Województwo;D³ugoœæ geograficzna;Szerokoœæ geograficzna;Powierzchnia
opolskie;17.89988;50.64711;941272
œwiêtokrzyskie;20.76909;50.76339;1171136
kujawsko-pomorskie;18.48822;53.07270;1797058
mazowieckie;21.09645;52.34576;3555920
pomorskie;17.98619;54.15424;1831001
œl¹skie;18.99410;50.33108;1233406
warmiñsko-mazurskie;20.82493;53.85721;2417419
zachodniopomorskie;15.54329;53.58476;2289315
dolnoœl¹skie;16.41069;51.08950;1994777
wielkopolskie;17.24310;52.33078;2982774
³ódzkie;19.41760;51.60487;1821720
podlaskie;22.92931;53.26452;2018598
ma³opolskie;20.26933;49.85895;1518007
lubuskie;15.34275;52.19617;1398751
podkarpackie;22.16912;49.95367;1784523
lubelskie;22.90027;51.22072;2512291
